id,n_sim,n_indiv,max_age,start_year,end_year,pandemic_beta,epidemic_beta,vac_cutoff,vac_cov,exposure_penalty,wane,take,rho,vac_protect
1,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.7
2,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.01,1,1,0.9,0.7
3,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.02,1,1,0.9,0.7
4,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.03,1,1,0.9,0.7
5,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.04,1,1,0.9,0.7
6,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.05,1,1,0.9,0.7
7,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.06,1,1,0.9,0.7
8,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.07,1,1,0.9,0.7
9,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.08,1,1,0.9,0.7
10,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.09,1,1,0.9,0.7
11,500,30000,80,1918,2028,0.4,0.2,10,0.44,0.1,1,1,0.9,0.7
12,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.1
13,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.2
14,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.3
15,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.4
16,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.5
17,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.6
18,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.7
19,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.8
20,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,0.9
21,500,30000,80,1918,2028,0.4,0.2,10,0.44,0,1,1,0.9,1
